"","Family","Species","Mean_m","Mean_f","Median_m","Median_f","Maximum_m","Maximum_f","BM_g","n","Type","Source"
"1","Didelphidae","Didelphis virginiana",2.621,2.621,2.27,2.27,"5.152",4.3,3000,"10 mf","D","(VanDruff 1969)"
"2","Didelphidae","Didelphis virginiana",NA,NA,NA,NA,"5.91",3.78,3000,"4 m 9 f","D","(Gillette 1980)"
"3","Macropodidae","Macropus rufus",NA,NA,NA,NA,"",323,55000,"1 m 15 f","D","(Priddel, Wellard & Shepherd 1988)"
"4","Phalangeridae","Macropus fuliginosus",NA,NA,NA,NA,"85",NA,28250,"2 m 7 f","D","(Priddel, Wellard & Shepherd 1988)"
"5","Phalangeridae","Trichosurus vulpecula",5.33,6.17,5,4,"11.5",NA,2395,"9 m 3 f","D","(Cowan et al. 1996)"
"6","Phalangeridae","Trichosurus vulpecula",5.61,3.25,5.45,3.25,"12.8",4.3,2395,"13 m 2 f","D","(Cowan et al. 1997)"
"7","Phalangeridae","Trichosurus vulpecula",NA,NA,3.5,NA,"10",5,2395,"12 m 1 f","D","(Clout & Efford 1984)"
"8","Potoridae","Bettongia lesueur",4.6,1.1,NA,NA,"6.2",2.5,NA,"10 m 12 f","D","(Parsons, Short & Calver 2002)"
"9","Dasyuridae","Sarcophilus harrisii",20.27,42.03,NA,NA,"109.3",109.3,6500,"8 m 7 f","D","(Lachish et al. 2011)"
"10","Dasyuridae","Phascogale calura",0.142,0.05,NA,NA,"0.8",NA,43,"54 m 216 f","D","(Bradley 1997)"
"11","Dasyuridae","Phascogale tapotafa",4.73,0.64,NA,NA,"6.8",1.7,NA,"22 m 35 f","D","(Soderquist & Lill 1995)"
"12","Dasyuridae","Antechinus minimus",0.041,0.041,NA,NA,"",NA,NA,"","D","(Sale, Kraaijeveld-Smit & Arnould"
"13","","",NA,NA,NA,NA,"",NA,NA,"","","2009)"
"14","Dasyuridae","Sminthopsis youngsoni",4.7,NA,NA,NA,"5.7",3,10,"3 m 1 f","D","(Letnic 2002)"
"15","Ursidae","Ursus americanus",NA,NA,NA,NA,"200",15,154250,"8 m 1 f","D","(Elowe & Dodge 1989)"
"16","Ursidae","Ursus americanus",NA,NA,NA,NA,"500",NA,154250,"","D","(Stratman et al. 2001)"
"17","Ursidae","Ursus americanus",NA,NA,NA,NA,"99",99,154250,"","H","(Rutherglen & Herbison 1977)"
"18","Ursidae","Ursus americanus",NA,NA,NA,NA,"418",418,154250,"","H","(Rogers 1974)"
"19","Ursidae","Ursus americanus",NA,NA,NA,NA,"179",179,154250,"","H","(Payne 1975)"
"20","Ursidae","Ursus americanus",61,7.33,49,8,"219",11,154250,"18 m 3 f","D","(Rogers 1987b)"
"21","Ursidae","Ursus americanus",75,NA,60,NA,"224",NA,154250,"19 m","D","(Rogers 1987a)"
"22","Ursidae","Ursus arctos",29.9,9.8,NA,NA,"67",20,277500,"18 m 12 f","H","(McLellan & Hovey 2001)"
"23","Ursidae","Ursus arctos",NA,NA,NA,NA,"258",258,277500,"","D","(Miller & Ballard 1982)"
"24","Ursidae","Ursus arctos",NA,NA,NA,NA,"134",82,277500,"35 m 26 f","D","(Glenn & Miller 1980)"
"25","Ursidae","Ursus arctos",118.9,28.4,NA,NA,"467",90,277500,"36 m 18 f","D","(Støen et al. 2006)"
"26","Ursidae","Ursus arctos",NA,NA,NA,NA,"",112.65,277500,"1 f","H","(Pearson 1972)"
"27","Ursidae","Ursus maritimus",53,93,64,89,"",NA,475000,"39 m 43 f","D","(Zeyl et al. 2009)"
"28","Ursidae","Ursus maritimus",NA,NA,NA,NA,"480",480,475000,"","H","(Stirling 1977)"
"29","Ursidae","Ailuropoda melanoleuca",NA,NA,NA,NA,"",34,117500,"2 f","D","(Pan et al. in Zhan et al. 2007)"
"30","Procyonidae","Procyon lotor",NA,NA,NA,NA,"23.5",NA,6000,"1 m","D","(Fritzell 1978)"
"31","Procyonidae","Procyon lotor",NA,NA,NA,NA,"19.31",NA,6000,"2 m 1 f","D","(Ellis 1964)"
"32","Procyonidae","Procyon lotor",NA,NA,NA,NA,"4.828",NA,6000,"1 m","D","(Urban 1970)"
"33","Procyonidae","Procyon lotor",18.91,13.28,NA,NA,"43.452",25.75,6000,"9 m 5 f","D","(Stuewer 1943)"
"34","Procyonidae","Procyon lotor",NA,NA,NA,NA,"34",34,6000,"23 mf","D","(Clark et al. 1989)"
"35","Procyonidae","Procyon lotor",NA,NA,NA,NA,"29.5",29.5,6000,"","H","(Tabatabai & Kennedy 1989)"
"36","Procyonidae","Procyon lotor",0.4,0.4,NA,NA,"",NA,6000,"91 mf","D","(Butterfield 1944)"
"37","Procyonidae","Procyon lotor",NA,NA,NA,NA,"254",254,6000,"","D","(Lynch 1967)"
"38","Procyonidae","Procyon lotor",NA,NA,NA,NA,"265.5",265.5,6000,"","D","(Priewert 1961)"
"39","Mustelidae","Martes americana",6,6,NA,NA,"91",96,884,"44 m 48 f","D","(Johnson et al. 2009)"
"40","Mustelidae","Martes americana",18,4,NA,NA,"214",181,884,"63 m 48 f","D","(Johnson et al. 2009)"
"41","Mustelidae","Martes americana",5.11,5.11,1.77,1.77,"50",50,884,"38 mf","D","(Broquet et al. 2006)"
"42","Mustelidae","Martes americana",5.14,5.14,1.72,1.72,"42.5",42.5,884,"37 mf","D","(Broquet et al. 2006)"
"43","Mustelidae","Martes americana",NA,NA,NA,NA,"158",158,884,"","H","(Slough 1989)"
"44","Mustelidae","Martes americana",NA,NA,NA,NA,"82",82,884,"15 mf","D","(Lofroth 1993)"
"45","Mustelidae","Martes pennanti",8.1,8.81,8.1,6.4,"10.3",20.1,3175,"2 m 8 f","D","(Matthews et al. 2009)"
"46","Mustelidae","Martes pennanti",34,NA,NA,NA,"42",NA,3175,"2 m","D","(Jones 1991)"
"47","Mustelidae","Martes pennanti",NA,NA,NA,NA,"55.3",16.9,3175,"1 m 1 f","D","(Aubry et al. 2005)"
"48","Mustelidae","Martes pennanti",25,37,NA,NA,"60",107,3175,"10 m 19 f","D","(York 1996)"
"49","Mustelidae","Martes pennanti",20.2,20.2,NA,NA,"41.3",41.3,3175,"1 m 2 f","D","(Weir, Corbould & Apps 2006)"
"50","Mustelidae","Martes pennanti",NA,NA,NA,NA,"45",45,3175,"","D","(Hamilton, Cook & Hamilton 1955)"
"51","Mustelidae","Martes pennanti",NA,NA,NA,NA,"90",90,3175,"","D","(de Vos 1952)"
"52","Mustelidae","Martes pennanti",NA,NA,NA,NA,"163",163,3175,"","H","(Roy 1991)"
"53","Mustelidae","Martes pennanti",17.3,14.92,17.7,15.1,"23",22.6,3175,"8 m 5 f","D","(Arthur, Paragi & Krohn 1993)"
"54","Mustelidae","Mustela putorius furo",2.6,2.5,1.2,1.2,"9.5",21.7,NA,"22 mf","D","(Caley & Morriss 2001)"
"55","Mustelidae","Mustela putorius furo",NA,NA,5,5,"45",45,NA,"29 mf","D","(Byrom 2002)"
"56","Mustelidae","Mustela nigripes",NA,NA,NA,NA,"17.1",17.1,1021,"","H","(Miller, Reading & Forrest 1996)"
"57","Mustelidae","Mustela erminea",NA,NA,NA,NA,"5.5",1,110.3,"10 m 12 f","D","(Erlinge 1977)"
"58","Mustelidae","Neovison vison",NA,NA,NA,NA,"45.1",45,925,"6 m 2 f","D","(Mitchell 1961)"
"59","Mustelidae","Lutra lutra",13,NA,13.5,NA,"17",NA,6750,"4 m","D","(Quaglietta 2011)"
"60","Mustelidae","Lutra lutra",NA,NA,NA,NA,"68",NA,6750,"1 m","D","(Jenkins 1980)"
"61","Mustelidae","Lontra canadensis",NA,NA,NA,NA,"42",NA,9000,"39 mf","D","(Melquist & Hornocker 1983)"
"62","Mustelidae","Gulo gulo",51,60,NA,NA,"101",178,16333.3,"11 m 9 f","D","(Vangen et al. 2001)"
"63","Mustelidae","Gulo gulo",NA,NA,NA,NA,"378",378,16333.3,"","D","(Gardner, Ballard & Jessup 1986)"
"64","Mustelidae","Gulo gulo",NA,NA,NA,NA,"300",300,16333.3,"","D","(Magoun 1985)"
"65","Mustelidae","Gulo gulo",NA,NA,NA,NA,"505",486,16333.3,"","D","(Flagstad et al. 2008)"
"66","Mustelidae","Taxidea taxus",26.1,20.27,NA,NA,"",NA,8000,"7 m 9 f","D","(Kinley & Newhouse 2008)"
"67","Mustelidae","Taxidea taxus",NA,NA,12,12,"",NA,8000,"","D","(Waser 1996)"
"68","Mustelidae","Taxidea taxus",NA,NA,NA,NA,"110",52,8000,"1 m 1 f","D","(Messick & Hornocker 1981)"
"69","Mustelidae","Meles meles",NA,NA,0.4,0.414,"",NA,13000,"51 mf","D","(Macdonald et al. 2008)"
"70","Mustelidae","Meles meles",4.23,4.4,NA,NA,"8.3",7.8,13000,"8 m 5 f","D","(Cheeseman et al. 1988)"
"71","Mustelidae","Mephitis mephitis",6.8,11.7,5.9,9.75,"10.1",21.7,3500,"7 m 4 f","D","(Bjorge, Gunson & Samuel 1981)"
"72","Herpestidae","Helogale parvula",NA,NA,0.5,1,"1.8",5,274.8,"43 m 22 f","D","(Rood 1987)"
"73","Canidae","Lycaon pictus",NA,NA,40.7,19,"169",65.3,26500,"8 m 14 f","D","(McNutt 1996)"
"74","Canidae","Lycaon pictus",NA,NA,NA,NA,"250",NA,26500,"2 m 2 f","D","(Fuller et al. 1992)"
"75","Canidae","Canis mesomelas",24.1,10.5,NA,NA,"126",126,10250,"14 m 7 f","D","(Ferguson, Nel & Wet 1983)"
"76","Canidae","Canis mesomelas",2.8,2.8,NA,NA,"",NA,10250,"3 m 2 f","D","(Loveridge & Macdonald 2001)"
"77","Canidae","Canis adustus",4.6,4.6,NA,NA,"20",20,10250,"2 m 3 f","D","(Loveridge & Macdonald 2001)"
"78","Canidae","Canis latrans",113,94,61,90,"308",342,13250,"11 m 9 f","D","(Harrison 1992)"
"79","Canidae","Canis latrans",43,14.4,39.2,18.1,"57",25.2,13250,"3 m 3 f","D","(Woodruff & Keller 1982)"
"80","Canidae","Canis latrans",31.5,31.5,31.5,31.5,"",40,13250,"1 m 1 f","D","(O'Donoghue et al. 1997)"
"81","Canidae","Canis latrans",NA,NA,NA,NA,"48",48,13250,"","H","(Danner & Fisher 1977)"
"82","Canidae","Canis latrans",NA,NA,NA,NA,"176",232.2,13250,"125 mf","D","(Andrews & Bekoff 1978)"
"83","Canidae","Canis latrans",18.67,40.7,16.6,42.2,"64",94.1,13250,"7 m 5 f","D","(Bowen 1982)"
"84","Canidae","Canis latrans",40.87,40.87,25.74,25.74,"",NA,13250,"89 mf","D","(Robinson & Grand 1958)"
"85","Canidae","Canis latrans",15.12,15.12,6.43,6.43,"",NA,13250,"212 mf","D","(Robinson & Grand 1958)"
"86","Canidae","Canis lupus",NA,NA,109,99,"445",390,26625,"20 mf","D","(Kojola et al. 2006)"
"87","Canidae","Canis lupus",NA,NA,NA,NA,"262",555,26625,"2 m 1 f","D","(Mech, Fritts & Wagner 1995)"
"88","Canidae","Canis lupus",NA,NA,NA,NA,"390",138,26625,"1 m 4 f","D","(Fritts & Mech 1981)"
"89","Canidae","Canis lupus",NA,NA,NA,NA,"670",NA,26625,"1 m","D","(Van Camp & Gluckie 1979)"
"90","Canidae","Canis lupus",NA,NA,NA,NA,"886",NA,26625,"1 m","D","(Fritts 1983)"
"91","Canidae","Canis lupus",NA,NA,NA,NA,"",840,26625,"","D","(Boyd et al. 1995)"
"92","Canidae","Canis lupus",NA,NA,NA,NA,"282",282,26625,"","H","(Henshaw & Stephenson 1974)"
"93","Canidae","Canis lupus",NA,NA,NA,NA,"302",302,26625,"","H","(Fritts, Paul & Mech 1984)"
"94","Canidae","Canis lupus",NA,NA,NA,NA,"186.8",NA,26625,"1 m","D","(Ciucci et al. 2009)"
"95","Canidae","Canis lupus",183.4,58,146,58,"432",79,26625,"5 m 2 f","D","(Berg & Kuehn 1982)"
"96","Canidae","Canis lupus",84,114,NA,NA,"732",732,26625,"28 m 10 f","D","(Ballard, Whitman & Gardner 1987)"
"97","Canidae","Canis lupus",88,65,49,37,"354",NA,26625,"39 m 36 f","D","(Gese & Mech 1991)"
"98","Canidae","Canis lupus",NA,NA,NA,NA,"",1092,26625,"1 f","D","(Wabakken et al. 2007)"
"99","Canidae","Canis rufus",35.9,35.9,NA,NA,"140",140,NA,"79 mf","D","(Karlin & Chadwick 2012)"
"100","Canidae","Alopex lagopus",NA,NA,NA,NA,"220",220,NA,"16 mf","D","(Angerbjörn, Hersteinsson &
Tannerfeldt 2004)"
"101","Canidae","Alopex lagopus",NA,NA,NA,NA,"",840,NA,"","D","(Wrigley & Hatch 1976)"
"102","Canidae","Alopex lagopus",NA,NA,NA,NA,"960",960,NA,"","H","(Macpherson 1968)"
"103","Canidae","Alopex lagopus",NA,NA,NA,NA,"1000",1000,NA,"","D","(Underwood in Wrigley & Hatch
1976)"
"104","Canidae","Alopex lagopus",NA,NA,NA,NA,"2000",2000,NA,"","D","(Belyaev in Wrigley & Hatch 1976)"
"105","Canidae","Alopex lagopus",NA,NA,NA,NA,"945",945,NA,"7 mf","D","(Eberhardt & Hanson 1978)"
"106","Canidae","Alopex lagopus semenovi",4.7,1.8,NA,NA,"",NA,NA,"","D","(Goltsman et al. in Goltsman et al.
2005)"
"107","Canidae","Vulpes mactrotis",11.1,11.1,NA,NA,"31.5",1.8,NA,"47 mf","D","(O'Farrell 1984)"
"108","Canidae","Vulpes mactrotis",NA,NA,NA,NA,"",32,NA,"1 f","D","(Egoscue 1956)"
"109","Canidae","Vulpes velox",NA,NA,19.2,19.2,"190",190,2400,"31 mf","D","(Carbyn et al. 1994)"
"110","Canidae","Vulpes velox",NA,NA,NA,NA,"67.8",67.8,2400,"","D","(Nicholson et al. 2007)"
"111","Canidae","Vulpes vulpes",NA,NA,NA,NA,"56.35",56.35,4131.7,"","H","(Phillips & Mech 1970)"
"112","Canidae","Vulpes vulpes",NA,NA,NA,NA,"110",140,4131.7,"113 m 89 f","D","(Jensen 1973)"
"113","Canidae","Vulpes vulpes",NA,NA,NA,NA,"153",302,4131.7,"238 m 117
f","D","(Allen & Sargeant 1993)"
"114","Canidae","Vulpes vulpes",NA,NA,NA,NA,"394.29",NA,4131.7,"1 m","D","(Ables 1965)"
"115","Canidae","Vulpes vulpes",31,11,22,3,"346",256,4131.7,"351 m 250
f","D","(Storm et al. 1976)"
"116","Canidae","Vulpes vulpes",29.61,9.97,16.25,3.54,"162.86",83.84,4131.7,"171 m 124
f","D","(Phillips et al. 1972)"
"117","Canidae","Urocyon littoralis",1.39,1.39,NA,NA,"4",4,NA,"","D","(Tullar & Berchielli 1982)"
"118","Canidae","Urocyon cinereoargenteus",15,NA,16,NA,"24",NA,4750,"3 m","D","(Nicholson, Hill & Briggs 1985)"
"119","Canidae","Urocyon cinereoargenteus",NA,50.1,NA,50.1,"",83.6,4750,"2 f","D","(Sheldon 1953)"
"120","Canidae","Urocyon cinereoargenteus",NA,3.35,NA,0.804,"",8.851,4750,"3 f","D","(Sullivan 1956)"
"121","Canidae","Nyctereutes procyonoides",13.5,13.5,NA,NA,"",NA,6500,"59 mf","D","(Drygala et al. 2010)"
"122","Canidae","Nyctereutes procyonoides",67.57,5.4,87,4.7,"108",10,6500,"7 m 3 f","D","(Sutor 2008)"
"123","Felidae","Panthera pardus",NA,NA,NA,NA,"540",540,53750,"1 mf","H","(Jewell in Nowell & Jackson 1996)"
"124","Felidae","Panthera pardus",NA,NA,9.5,NA,"10",NA,53750,"3 m","D","(Sunquist 1983)"
"125","Felidae","Panthera tigris",NA,NA,38.25,11.8,"71",43.2,119700,"","D","(Smith 1993)"
"126","Felidae","Panthera leo persica",21.5,NA,22.75,NA,"29",NA,NA,"4 m","D","(Meena 2008)"
"127","Felidae","Panthera leo",NA,NA,NA,NA,"120",30,175000,"2 m 2 f","D","(Pusey & Packer 1987)"
"128","Felidae","Panthera leo",NA,NA,NA,NA,"29",29,175000,"","D","(Funston et al. 2003)"
"129","Felidae","Acinonyx jubatus",NA,NA,NA,NA,"20",NA,53500,"2 m","D","(Frame 1984)"
"130","Felidae","Puma concolor",NA,NA,NA,NA,"118",120,63000,"6 mf","D","(Hemker, FG & BB 1984)"
"131","Felidae","Puma concolor",62,67.4,NA,NA,"",NA,63000,"25 m 24 f","D","(Newby 1999)"
"132","Felidae","Puma concolor",116.1,34.59,NA,NA,"214.9",78.5,63000,"13 m 9 f","D","(Sweanor, Logan & Hornocker 2000)"
"133","Felidae","Puma concolor",123,56.5,NA,NA,"241",66,63000,"5 m 2 f","D","(Lindzey et al. 1994)"
"134","Felidae","Puma concolor",63,NA,NA,NA,"89",NA,63000,"6 m","D","(Beier 1995)"
"135","Felidae","Puma concolor",85,85,NA,NA,"",NA,63000,"","D","(Anderson, Bowden & Kattner 1992)"
"136","Felidae","Puma concolor",58.7,NA,NA,NA,"100",NA,63000,"","D","(Maehr, Land & Roof 1999)"
"137","Felidae","Puma concolor",274.7,48,NA,NA,"1067",98.6,63000,"14 m 10 f","D","(Thompson & Jenks 2010)"
"138","Felidae","Puma concolor",68.4,20.3,NA,NA,"224.1",NA,63000,"18 m 9 f","D","(Maehr et al. 2002)"
"139","Felidae","Puma concolor",NA,NA,NA,NA,"494",494,63000,"","H","(Ruth et al. 1998)"
"140","Felidae","Puma concolor",175.67,11.5,193,11.5,"274",14,63000,"3 m 2 f","D","(Logan, Irwin & Skinner 1986)"
"141","Felidae","Puma concolor",86.8,86.8,NA,NA,"155",155,63000,"13 mf","D","(Ross & Jalkotzy 1992)"
"142","Felidae","Puma concolor",NA,NA,NA,NA,"167",167,63000,"1 m","D","(Elbroch et al. 2009)"
"143","Felidae","Leopardus pardalis",NA,NA,NA,NA,"15",15,8800,"","D","(Laack 1991)"
"144","Felidae","Lynx pardinus",19.59,14.5,NA,NA,"37",38,NA,"7 m 6 f","D","(Ferreras et al. 2004)"
"145","Felidae","Lynx lynx **",63.1,63.1,NA,NA,"96",82,NA,"3 m 4 f","D","(Zimmermann, Breitenmoser-
Würsten & Breitenmoser 2005)"
"146","Felidae","Lynx lynx **",25.9,25.9,NA,NA,"57",35,NA,"7 m 5 f","D","(Zimmermann, Breitenmoser-
Würsten & Breitenmoser 2005)"
"147","Felidae","Lynx canadensis",140,190,74,112,"930",900,10100,"22 m 18 f","D","(Poole 1997)"
"148","Felidae","Lynx canadensis",NA,NA,NA,NA,"700",700,10100,"3 mf","D","(Ward & Krebs 1985)"
"149","Felidae","Lynx canadensis",NA,NA,NA,NA,"1100",1100,10100,"43 m 41 f","D","(Slough & Mowat 1996)"
"150","Felidae","Lynx canadensis",NA,NA,NA,NA,"",483,10100,"1 f","D","(Mech 1977)"
"151","Felidae","Lynx rufus",NA,22.1,NA,NA,"",56,8600,"10 f","D","(Knick 1990)"
"152","Felidae","Lynx rufus",330.71,158,300,130,"830",NA,8600,"7 m 3 f","D","(O'Donoghue et al. 1997)"
"153","Felidae","Lynx rufus",6.59,6.59,3.21,3.21,"37.01",30.57,8600,"48 mf","D","(Robinson & Grand 1958)"
"154","Felidae","Lynx rufus",110,110,95.5,95.5,"288",25,8600,"12 m 1 f","D","(Johnson, Walker & Hudson 2010)"
"155","Felidae","Lynx rufus",NA,NA,NA,NA,"182 m",NA,8600,"","D","(Knick & Bailey 1986)"
"156","Dasypodidae","Dasypus novemcinctus",NA,NA,NA,NA,"37",37,5500,"","H","(Chamberlain 1980)"
"157","Dasypodidae","Dasypus novemcinctus",NA,NA,NA,NA,"1.89",1.89,5500,"3 mf","D","(Layne & Glover 1977)"
"158","Erinaceidae","Erinaceus europaeus",NA,NA,NA,NA,"",3.78,750,"29 mf","H","(Doncaster, Rondinini & Johnson
2001)"
"159","Soricidae","Blarina brevicauda",NA,NA,NA,NA,"",0.173,21.6,"2 f","D","(Fitch 1958)"
"160","Soricidae","Sorex araneus **",NA,NA,NA,NA,"2",2,NA,"","D","(Tegelstrom & Hansson 1987)"
"161","Talpidae","Scapanus townsendii",0.166,0.181,NA,NA,"0.721",0.856,NA,"","H","(Giger 1973)"
"162","Castoridae","Castor canadensis",14.693,14.693,4.828,4.828,"49.889",NA,20250,"18 mf","D","(Beer 1955)"
"163","Castoridae","Castor canadensis",8.36,10.94,7.24,11.26,"18.18",15.29,20250,"14 m 5 f","D","(Leege 1968)"
"164","Castoridae","Castor canadensis",3.03,4.02,1.6,2.01,"14.16",20.93,20250,"11 m 9 f","D","(McNew & Woolf 2005)"
"165","Castoridae","Castor canadensis",NA,NA,1.99,6.06,"16.56",31.68,20250,"26 m 18 f","D","(Sun, Müller-Schwarze & Schulte
2000)"
"166","Castoridae","Castor fiber *",NA,NA,NA,NA,"170",170,NA,"","D","(Nolet & Rosell 1998)"
"167","Spalacidae","Spalax ehrenbergi",NA,NA,NA,NA,"0.3",0.3,160,"","D","(Rado, Wollberg & Terkel 1992)"
"168","Hydrochaeridae","Hydrochaeris  hydrochaeris",NA,NA,4.02,3.5,"5.6",NA,NA,"10 m 9 f","D","(Herrera 1992)"
"169","Erethizontidae","Erethizon dorsatum",4.99,3.75,5.79,2.41,"6.44",6.76,NA,"3 f","D","(Roze 1989)"
"170","Sciuridae","Cynomys leucurus",NA,NA,NA,NA,"0.402",NA,NA,"1 m","D","(Tileston & Lechleitner 1966)"
"171","Sciuridae","Cynomys leucurus",NA,NA,NA,NA,"2.7",2.7,NA,"","D","(Clark, Hoffmann & Nadler 1971)"
"172","Sciuridae","Cynomys ludovicianus",0.19,NA,0.228,NA,"0.274",NA,1125,"3 m","D","(Tileston & Lechleitner 1966)"
"173","Sciuridae","Cynomys ludovicianus",2.4,1.6,NA,NA,"6.7",6.7,1125,"","D","(Garrett & Franklin 1988)"
"174","Sciuridae","Glaucomys volans volans",NA,NA,NA,NA,"1.6",1.6,NA,"","H","(McCabe 1947)"
"175","Sciuridae","Pteromys volans",1.77,2.53,NA,NA,"8.58",8.72,130,"29 m 36 f","D","(Hanski & Selonen 2009)"
"176","Sciuridae","Pteromys volans",NA,NA,NA,NA,"4.96",4.96,130,"49 mf","D","(Selonen & Hanski 2004)"
"177","Sciuridae","Marmota caudata aurea",0.26,0.26,NA,NA,"0.95",0.95,NA,"26 m 6 f","D","(Blumstein & Arnold 1998)"
"178","Sciuridae","Marmota flaviventris",NA,NA,NA,NA,"4",4,3500,"","D","(Svendsen 1974)"
"179","Sciuridae","Marmota flaviventris",NA,NA,1.5,0.4,"15.5",6.4,3500,"","D","(Van Vuren 1990)"
"180","Sciuridae","Marmota flaviventris",NA,NA,NA,NA,"4",NA,3500,"1 m","D","(Armitage 1974)"
"181","Sciuridae","Marmota monax",NA,NA,NA,NA,"0.685",0.768,4000,"32 m 30 f","D","(Swihart 1992)"
